source,target,weight
0,4,0.002105263157894737
0,12,0.002105263157894737
0,18,0.002105263157894737
0,25,0.004210526315789474
0,30,0.002105263157894737
0,46,0.00631578947368421
0,55,0.002105263157894737
0,58,0.002105263157894737
0,59,0.004210526315789474
0,74,0.002105263157894737
0,76,0.004210526315789474
0,77,0.002105263157894737
0,85,0.002105263157894737
0,86,0.002105263157894737
0,87,0.00631578947368421
0,374,0.01263157894736842
0,401,0.002105263157894737
4,0,0.0036496350364963502
4,3,0.016423357664233577
4,12,0.0018248175182481751
4,14,0.0018248175182481751
4,17,0.0018248175182481751
4,24,0.0036496350364963502
4,25,0.0018248175182481751
4,27,0.0018248175182481751
4,30,0.014598540145985401
4,46,0.009124087591240875
4,55,0.0036496350364963502
4,58,0.020072992700729927
4,59,0.0036496350364963502
4,64,0.0018248175182481751
4,79,0.0018248175182481751
4,84,0.0018248175182481751
4,88,0.009124087591240875
4,89,0.0018248175182481751
4,149,0.0018248175182481751
4,179,0.0018248175182481751
4,250,0.0018248175182481751
4,286,0.0018248175182481751
4,374,0.0018248175182481751
4,401,0.0018248175182481751
12,11,0.0013531799729364006
12,13,0.0013531799729364006
12,17,0.018944519621109608
12,30,0.0013531799729364006
12,32,0.017591339648173207
12,46,0.0013531799729364006
12,55,0.0013531799729364006
12,57,0.0027063599458728013
12,59,0.0027063599458728013
12,64,0.006765899864682003
12,74,0.0013531799729364006
12,84,0.010825439783491205
12,89,0.009472259810554804
12,91,0.0013531799729364006
12,254,0.0013531799729364006
12,392,0.013531799729364006
18,0,0.002347417840375587
18,2,0.002347417840375587
18,9,0.002347417840375587
18,14,0.002347417840375587
18,28,0.002347417840375587
18,42,0.004694835680751174
18,46,0.004694835680751174
18,50,0.004694835680751174
18,54,0.014084507042253521
18,55,0.002347417840375587
18,57,0.002347417840375587
18,59,0.009389671361502348
18,68,0.07746478873239436
18,79,0.007042253521126761
18,85,0.002347417840375587
18,442,0.007042253521126761
25,4,0.001466275659824047
25,17,0.001466275659824047
25,18,0.001466275659824047
25,24,0.017595307917888565
25,27,0.010263929618768328
25,30,0.001466275659824047
25,32,0.001466275659824047
25,48,0.001466275659824047
25,53,0.001466275659824047
25,54,0.001466275659824047
25,55,0.002932551319648094
25,57,0.005865102639296188
25,58,0.004398826979472141
25,61,0.011730205278592375
25,64,0.008797653958944282
25,71,0.001466275659824047
25,74,0.002932551319648094
25,75,0.001466275659824047
25,77,0.001466275659824047
25,80,0.002932551319648094
25,87,0.001466275659824047
25,89,0.002932551319648094
25,123,0.001466275659824047
25,286,0.001466275659824047
25,401,0.017595307917888565
30,3,0.0018484288354898336
30,4,0.0018484288354898336
30,11,0.0018484288354898336
30,17,0.0018484288354898336
30,21,0.0018484288354898336
30,32,0.0018484288354898336
30,47,0.0018484288354898336
30,70,0.0018484288354898336
30,72,0.0036968576709796672
30,88,0.0018484288354898336
30,89,0.0018484288354898336
30,160,0.0018484288354898336
30,246,0.0018484288354898336
30,306,0.0036968576709796672
46,0,0.010238907849829351
46,4,0.0034129692832764505
46,9,0.0034129692832764505
46,11,0.0034129692832764505
46,12,0.006825938566552901
46,17,0.013651877133105802
46,18,0.0034129692832764505
46,20,0.0034129692832764505
46,24,0.006825938566552901
46,25,0.0034129692832764505
46,26,0.010238907849829351
46,28,0.0034129692832764505
46,30,0.0034129692832764505
46,32,0.0034129692832764505
46,36,0.006825938566552901
46,38,0.0034129692832764505
46,50,0.0034129692832764505
46,54,0.0034129692832764505
46,64,0.0034129692832764505
46,70,0.006825938566552901
46,76,0.03754266211604096
46,77,0.0034129692832764505
46,80,0.010238907849829351
46,87,0.0034129692832764505
46,89,0.006825938566552901
46,286,0.0034129692832764505
46,325,0.0034129692832764505
46,358,0.006825938566552901
46,367,0.0034129692832764505
55,4,0.0012987012987012987
55,5,0.0025974025974025974
55,9,0.0025974025974025974
55,13,0.0025974025974025974
55,14,0.0012987012987012987
55,18,0.0012987012987012987
55,25,0.0012987012987012987
55,27,0.0012987012987012987
55,53,0.005194805194805195
55,59,0.0025974025974025974
55,61,0.0012987012987012987
55,68,0.003896103896103896
55,79,0.0012987012987012987
55,88,0.016883116883116882
55,90,0.012987012987012988
55,165,0.0025974025974025974
55,179,0.0012987012987012987
55,401,0.0012987012987012987
58,0,0.001303780964797914
58,4,0.007822685788787484
58,6,0.01694915254237288
58,15,0.003911342894393742
58,25,0.001303780964797914
58,30,0.002607561929595828
58,35,0.00651890482398957
58,46,0.001303780964797914
58,54,0.001303780964797914
58,55,0.00651890482398957
58,59,0.001303780964797914
58,60,0.001303780964797914
58,64,0.001303780964797914
58,74,0.007822685788787484
58,76,0.001303780964797914
58,81,0.00651890482398957
58,82,0.001303780964797914
58,84,0.002607561929595828
58,148,0.002607561929595828
58,149,0.002607561929595828
58,165,0.001303780964797914
58,250,0.007822685788787484
58,367,0.001303780964797914
58,411,0.001303780964797914
58,437,0.001303780964797914
59,0,0.0025906735751295338
59,4,0.0025906735751295338
59,8,0.0012953367875647669
59,10,0.0012953367875647669
59,13,0.0012953367875647669
59,14,0.012953367875647668
59,18,0.0012953367875647669
59,24,0.0025906735751295338
59,25,0.006476683937823834
59,27,0.0012953367875647669
59,36,0.0012953367875647669
59,37,0.0025906735751295338
59,54,0.0038860103626943004
59,55,0.0012953367875647669
59,58,0.0012953367875647669
59,60,0.0012953367875647669
59,61,0.0025906735751295338
59,71,0.0025906735751295338
59,74,0.0025906735751295338
59,76,0.0012953367875647669
59,77,0.0012953367875647669
59,79,0.0012953367875647669
59,86,0.0012953367875647669
59,87,0.0051813471502590676
59,88,0.006476683937823834
59,179,0.0012953367875647669
59,374,0.0012953367875647669
74,0,0.0014124293785310734
74,11,0.0014124293785310734
74,12,0.002824858757062147
74,14,0.0014124293785310734
74,17,0.005649717514124294
74,18,0.0014124293785310734
74,24,0.0014124293785310734
74,25,0.0014124293785310734
74,26,0.0014124293785310734
74,27,0.002824858757062147
74,28,0.0014124293785310734
74,33,0.002824858757062147
74,37,0.0014124293785310734
74,48,0.0014124293785310734
74,58,0.011299435028248588
74,59,0.002824858757062147
74,64,0.011299435028248588
74,65,0.0014124293785310734
74,68,0.002824858757062147
74,72,0.002824858757062147
74,77,0.0014124293785310734
74,79,0.0014124293785310734
74,81,0.022598870056497175
74,85,0.002824858757062147
74,86,0.0014124293785310734
74,89,0.00423728813559322
74,91,0.0014124293785310734
76,0,0.009569377990430622
76,2,0.004784688995215311
76,9,0.004784688995215311
76,12,0.009569377990430622
76,21,0.004784688995215311
76,23,0.004784688995215311
76,26,0.014354066985645933
76,27,0.004784688995215311
76,35,0.004784688995215311
76,46,0.07177033492822966
76,50,0.004784688995215311
76,55,0.014354066985645933
76,59,0.004784688995215311
76,66,0.009569377990430622
76,68,0.009569377990430622
76,77,0.009569377990430622
76,85,0.004784688995215311
76,87,0.014354066985645933
76,148,0.014354066985645933
76,325,0.004784688995215311
76,358,0.019138755980861243
77,0,0.002079002079002079
77,4,0.002079002079002079
77,5,0.012474012474012475
77,7,0.010395010395010396
77,10,0.002079002079002079
77,24,0.002079002079002079
77,25,0.010395010395010396
77,27,0.002079002079002079
77,36,0.006237006237006237
77,37,0.004158004158004158
77,42,0.002079002079002079
77,46,0.002079002079002079
77,51,0.002079002079002079
77,54,0.002079002079002079
77,59,0.002079002079002079
77,63,0.018711018711018712
77,80,0.002079002079002079
77,85,0.002079002079002079
77,87,0.002079002079002079
77,88,0.004158004158004158
77,254,0.004158004158004158
77,367,0.002079002079002079
77,401,0.002079002079002079
85,0,0.0017241379310344827
85,2,0.005172413793103448
85,9,0.0017241379310344827
85,12,0.0017241379310344827
85,17,0.005172413793103448
85,36,0.0034482758620689655
85,42,0.01206896551724138
85,43,0.0017241379310344827
85,51,0.0017241379310344827
85,53,0.0017241379310344827
85,54,0.0017241379310344827
85,63,0.0017241379310344827
85,65,0.0017241379310344827
85,72,0.0034482758620689655
85,73,0.0017241379310344827
85,74,0.0017241379310344827
85,77,0.0034482758620689655
85,79,0.008620689655172414
85,87,0.010344827586206896
85,91,0.0017241379310344827
85,165,0.0034482758620689655
85,408,0.008620689655172414
86,0,0.004454342984409799
86,2,0.004454342984409799
86,4,0.0022271714922048997
86,17,0.0022271714922048997
86,24,0.004454342984409799
86,36,0.004454342984409799
86,37,0.0022271714922048997
86,46,0.0066815144766146995
86,54,0.011135857461024499
86,55,0.004454342984409799
86,59,0.011135857461024499
86,60,0.008908685968819599
86,61,0.0022271714922048997
86,71,0.004454342984409799
86,73,0.0022271714922048997
86,74,0.0022271714922048997
86,77,0.0022271714922048997
86,79,0.0022271714922048997
86,85,0.0022271714922048997
86,87,0.004454342984409799
86,160,0.0066815144766146995
86,179,0.0022271714922048997
86,246,0.004454342984409799
86,259,0.0022271714922048997
87,0,0.0038535645472061657
87,2,0.0019267822736030828
87,4,0.0019267822736030828
87,9,0.0038535645472061657
87,10,0.0019267822736030828
87,14,0.0019267822736030828
87,24,0.0019267822736030828
87,25,0.0038535645472061657
87,33,0.0019267822736030828
87,46,0.0019267822736030828
87,50,0.0019267822736030828
87,53,0.007707129094412331
87,54,0.0038535645472061657
87,55,0.005780346820809248
87,58,0.0019267822736030828
87,59,0.005780346820809248
87,61,0.0019267822736030828
87,65,0.0019267822736030828
87,70,0.0019267822736030828
87,71,0.007707129094412331
87,76,0.0038535645472061657
87,77,0.0019267822736030828
87,79,0.0038535645472061657
87,82,0.0019267822736030828
87,84,0.0019267822736030828
87,85,0.005780346820809248
87,88,0.017341040462427744
87,90,0.0019267822736030828
87,149,0.0038535645472061657
87,157,0.0019267822736030828
87,174,0.0019267822736030828
87,179,0.005780346820809248
87,286,0.0038535645472061657
87,358,0.0019267822736030828
87,365,0.005780346820809248
87,374,0.0019267822736030828
87,401,0.005780346820809248
87,411,0.0038535645472061657
87,438,0.0019267822736030828
87,442,0.0019267822736030828
87,463,0.0019267822736030828
374,0,0.008620689655172414
374,353,0.020114942528735632
374,401,0.020114942528735632
401,4,0.0023752969121140144
401,25,0.0023752969121140144
401,55,0.0011876484560570072
401,87,0.0023752969121140144
401,149,0.0011876484560570072
401,153,0.0011876484560570072
401,179,0.0023752969121140144
401,254,0.0011876484560570072
401,374,0.0011876484560570072
401,442,0.0011876484560570072
1,11,0.006309148264984227
1,15,0.0031545741324921135
1,17,0.0031545741324921135
1,20,0.0031545741324921135
1,21,0.006309148264984227
1,30,0.0031545741324921135
1,39,0.0031545741324921135
1,51,0.012618296529968454
1,52,0.0031545741324921135
1,66,0.022082018927444796
1,72,0.0031545741324921135
1,80,0.0031545741324921135
1,89,0.0031545741324921135
1,459,0.0031545741324921135
11,0,0.004073319755600814
11,1,0.004073319755600814
11,5,0.002036659877800407
11,7,0.004073319755600814
11,13,0.004073319755600814
11,17,0.002036659877800407
11,20,0.002036659877800407
11,24,0.002036659877800407
11,26,0.004073319755600814
11,35,0.002036659877800407
11,40,0.002036659877800407
11,51,0.002036659877800407
11,52,0.006109979633401222
11,65,0.002036659877800407
11,68,0.008146639511201629
11,72,0.002036659877800407
11,74,0.004073319755600814
11,75,0.002036659877800407
11,89,0.004073319755600814
15,3,0.0014044943820224719
15,8,0.0028089887640449437
15,9,0.004213483146067416
15,13,0.0028089887640449437
15,17,0.0028089887640449437
15,20,0.0014044943820224719
15,22,0.0014044943820224719
15,23,0.0014044943820224719
15,24,0.0014044943820224719
15,25,0.0014044943820224719
15,28,0.0014044943820224719
15,32,0.0028089887640449437
15,33,0.0014044943820224719
15,36,0.0014044943820224719
15,39,0.0028089887640449437
15,46,0.0014044943820224719
15,58,0.0056179775280898875
15,60,0.004213483146067416
15,66,0.0014044943820224719
15,68,0.0056179775280898875
15,73,0.0014044943820224719
15,79,0.0014044943820224719
15,80,0.0014044943820224719
15,185,0.0028089887640449437
17,1,0.0005260389268805891
17,7,0.0005260389268805891
17,12,0.004208311415044713
17,13,0.0021041557075223566
17,16,0.0015781167806417674
17,18,0.0005260389268805891
17,22,0.0015781167806417674
17,23,0.0010520778537611783
17,26,0.0010520778537611783
17,30,0.0010520778537611783
17,32,0.008416622830089426
17,33,0.0005260389268805891
17,45,0.0005260389268805891
17,46,0.0010520778537611783
17,48,0.0005260389268805891
17,54,0.0005260389268805891
17,58,0.0010520778537611783
17,61,0.0005260389268805891
17,66,0.0005260389268805891
17,72,0.0010520778537611783
17,73,0.0005260389268805891
17,74,0.0015781167806417674
17,75,0.0005260389268805891
17,80,0.0005260389268805891
17,81,0.0010520778537611783
17,83,0.0005260389268805891
17,89,0.0005260389268805891
17,134,0.0026301946344029457
17,149,0.0026301946344029457
17,157,0.0005260389268805891
17,259,0.0015781167806417674
17,322,0.0005260389268805891
17,409,0.0005260389268805891
20,1,0.007058823529411765
20,3,0.002352941176470588
20,8,0.002352941176470588
20,11,0.002352941176470588
20,13,0.002352941176470588
20,15,0.007058823529411765
20,17,0.002352941176470588
20,23,0.002352941176470588
20,38,0.011764705882352941
20,40,0.002352941176470588
20,51,0.002352941176470588
20,66,0.002352941176470588
20,72,0.007058823529411765
20,74,0.004705882352941176
20,78,0.009411764705882352
20,89,0.002352941176470588
20,91,0.002352941176470588
20,157,0.004705882352941176
21,1,0.007633587786259542
21,2,0.003816793893129771
21,7,0.003816793893129771
21,11,0.003816793893129771
21,12,0.003816793893129771
21,32,0.007633587786259542
21,39,0.011450381679389313
21,40,0.007633587786259542
21,47,0.003816793893129771
21,66,0.05725190839694656
21,68,0.003816793893129771
21,72,0.003816793893129771
21,73,0.007633587786259542
21,80,0.003816793893129771
21,90,0.003816793893129771
21,413,0.003816793893129771
39,1,0.004132231404958678
39,7,0.004132231404958678
39,15,0.008264462809917356
39,17,0.004132231404958678
39,21,0.008264462809917356
39,23,0.004132231404958678
39,32,0.004132231404958678
39,40,0.004132231404958678
39,47,0.008264462809917356
39,89,0.09504132231404959
39,91,0.004132231404958678
39,294,0.004132231404958678
51,1,0.02027027027027027
51,8,0.006756756756756757
51,11,0.0033783783783783786
51,15,0.010135135135135136
51,17,0.0033783783783783786
51,20,0.006756756756756757
51,22,0.006756756756756757
51,23,0.0033783783783783786
51,29,0.006756756756756757
51,47,0.006756756756756757
51,54,0.0033783783783783786
51,72,0.013513513513513514
51,73,0.0033783783783783786
51,78,0.013513513513513514
51,409,0.0033783783783783786
52,1,0.005865102639296188
52,5,0.002932551319648094
52,8,0.017595307917888565
52,11,0.005865102639296188
52,17,0.03225806451612903
52,27,0.002932551319648094
52,33,0.002932551319648094
52,35,0.002932551319648094
52,43,0.002932551319648094
52,51,0.008797653958944282
52,57,0.04105571847507331
52,66,0.002932551319648094
52,70,0.002932551319648094
52,72,0.005865102639296188
52,74,0.002932551319648094
52,79,0.002932551319648094
52,82,0.002932551319648094
52,83,0.002932551319648094
52,291,0.002932551319648094
52,347,0.002932551319648094
66,1,0.021739130434782608
66,5,0.002717391304347826
66,11,0.002717391304347826
66,15,0.010869565217391304
66,21,0.03804347826086957
66,23,0.005434782608695652
66,24,0.002717391304347826
66,25,0.002717391304347826
66,26,0.002717391304347826
66,28,0.002717391304347826
66,32,0.008152173913043478
66,38,0.002717391304347826
66,40,0.008152173913043478
66,45,0.002717391304347826
66,47,0.005434782608695652
66,54,0.005434782608695652
66,57,0.002717391304347826
66,64,0.002717391304347826
66,72,0.016304347826086956
66,74,0.002717391304347826
66,80,0.002717391304347826
66,82,0.002717391304347826
66,89,0.002717391304347826
66,91,0.002717391304347826
66,185,0.005434782608695652
66,413,0.010869565217391304
72,3,0.0011560693641618498
72,8,0.005780346820809248
72,17,0.005780346820809248
72,21,0.0023121387283236996
72,32,0.0023121387283236996
72,35,0.0011560693641618498
72,38,0.0023121387283236996
72,41,0.0023121387283236996
72,44,0.0011560693641618498
72,53,0.0011560693641618498
72,54,0.0011560693641618498
72,66,0.0023121387283236996
72,87,0.0011560693641618498
72,91,0.0011560693641618498
72,165,0.0011560693641618498
72,185,0.004624277456647399
72,459,0.0023121387283236996
80,1,0.01556420233463035
80,5,0.0038910505836575876
80,7,0.011673151750972763
80,15,0.027237354085603113
80,17,0.0038910505836575876
80,20,0.0038910505836575876
80,21,0.011673151750972763
80,23,0.007782101167315175
80,25,0.0038910505836575876
80,26,0.007782101167315175
80,30,0.0038910505836575876
80,32,0.0038910505836575876
80,38,0.0038910505836575876
80,39,0.007782101167315175
80,40,0.0038910505836575876
80,46,0.04669260700389105
80,51,0.0038910505836575876
80,54,0.0038910505836575876
80,66,0.0038910505836575876
80,72,0.007782101167315175
80,77,0.0038910505836575876
80,79,0.0038910505836575876
80,271,0.0038910505836575876
80,294,0.0038910505836575876
80,399,0.011673151750972763
89,1,0.001218026796589525
89,4,0.001218026796589525
89,5,0.001218026796589525
89,11,0.00243605359317905
89,12,0.015834348355663823
89,17,0.00243605359317905
89,18,0.001218026796589525
89,20,0.001218026796589525
89,23,0.00243605359317905
89,38,0.001218026796589525
89,39,0.0036540803897685747
89,46,0.00243605359317905
89,47,0.001218026796589525
89,64,0.0048721071863581
89,68,0.001218026796589525
89,72,0.001218026796589525
89,74,0.0036540803897685747
89,294,0.001218026796589525
89,360,0.001218026796589525
89,383,0.00243605359317905
89,459,0.001218026796589525
89,471,0.001218026796589525
459,41,0.0015037593984962407
459,72,0.0030075187969924814
459,89,0.0015037593984962407
459,220,0.0015037593984962407
459,380,0.0015037593984962407
459,411,0.0015037593984962407
459,437,0.012030075187969926
2,9,0.0027247956403269754
2,18,0.0027247956403269754
2,24,0.0027247956403269754
2,36,0.0326975476839237
2,37,0.005449591280653951
2,42,0.0027247956403269754
2,64,0.005449591280653951
2,68,0.0027247956403269754
2,73,0.0027247956403269754
2,77,0.0027247956403269754
2,85,0.0027247956403269754
2,90,0.0027247956403269754
2,91,0.005449591280653951
2,189,0.0027247956403269754
2,374,0.005449591280653951
9,0,0.0036101083032490976
9,10,0.0036101083032490976
9,14,0.01444043321299639
9,15,0.0036101083032490976
9,18,0.007220216606498195
9,24,0.007220216606498195
9,25,0.0036101083032490976
9,54,0.007220216606498195
9,55,0.0036101083032490976
9,59,0.0036101083032490976
9,61,0.01444043321299639
9,64,0.01444043321299639
9,65,0.0036101083032490976
9,73,0.0036101083032490976
9,79,0.0036101083032490976
9,81,0.007220216606498195
9,85,0.007220216606498195
9,86,0.0036101083032490976
9,87,0.01444043321299639
9,88,0.0036101083032490976
9,89,0.0036101083032490976
9,90,0.007220216606498195
9,91,0.0036101083032490976
24,2,0.0022675736961451248
24,4,0.0045351473922902496
24,9,0.0022675736961451248
24,11,0.0022675736961451248
24,14,0.0045351473922902496
24,17,0.0022675736961451248
24,25,0.02040816326530612
24,26,0.0045351473922902496
24,27,0.0045351473922902496
24,36,0.0022675736961451248
24,37,0.0045351473922902496
24,46,0.0045351473922902496
24,53,0.009070294784580499
24,55,0.006802721088435374
24,57,0.0045351473922902496
24,59,0.0045351473922902496
24,64,0.0022675736961451248
24,68,0.0022675736961451248
24,74,0.0022675736961451248
24,77,0.0022675736961451248
24,86,0.0022675736961451248
24,87,0.0022675736961451248
24,286,0.0045351473922902496
24,401,0.024943310657596373
36,2,0.03617571059431524
36,20,0.00516795865633075
36,23,0.002583979328165375
36,42,0.002583979328165375
36,50,0.002583979328165375
36,59,0.002583979328165375
36,79,0.002583979328165375
36,88,0.002583979328165375
37,2,0.00425531914893617
37,4,0.00425531914893617
37,7,0.00425531914893617
37,16,0.01276595744680851
37,18,0.00425531914893617
37,24,0.00425531914893617
37,25,0.00425531914893617
37,46,0.00425531914893617
37,54,0.00851063829787234
37,59,0.01276595744680851
37,61,0.00425531914893617
37,71,0.01702127659574468
37,77,0.00851063829787234
37,88,0.00851063829787234
42,2,0.005050505050505051
42,5,0.005050505050505051
42,9,0.005050505050505051
42,12,0.005050505050505051
42,17,0.010101010101010102
42,18,0.005050505050505051
42,36,0.010101010101010102
42,53,0.015151515151515152
42,54,0.015151515151515152
42,58,0.005050505050505051
42,74,0.010101010101010102
42,79,0.005050505050505051
42,85,0.05555555555555555
42,165,0.005050505050505051
42,286,0.005050505050505051
42,408,0.020202020202020204
64,2,0.009408602150537635
64,4,0.0013440860215053765
64,6,0.0013440860215053765
64,9,0.005376344086021506
64,12,0.009408602150537635
64,13,0.002688172043010753
