source,target,weight
64,14,0.0013440860215053765
64,17,0.002688172043010753
64,21,0.0013440860215053765
64,24,0.002688172043010753
64,25,0.006720430107526882
64,30,0.002688172043010753
64,32,0.002688172043010753
64,33,0.0013440860215053765
64,37,0.0013440860215053765
64,40,0.002688172043010753
64,46,0.005376344086021506
64,50,0.0013440860215053765
64,54,0.0013440860215053765
64,58,0.002688172043010753
64,61,0.004032258064516129
64,63,0.004032258064516129
64,66,0.002688172043010753
64,68,0.002688172043010753
64,73,0.0013440860215053765
64,74,0.008064516129032258
64,77,0.0013440860215053765
64,85,0.0013440860215053765
64,88,0.0013440860215053765
64,89,0.009408602150537635
64,90,0.0013440860215053765
64,91,0.0013440860215053765
68,2,0.0032520325203252032
68,7,0.0016260162601626016
68,11,0.0032520325203252032
68,12,0.0016260162601626016
68,13,0.0016260162601626016
68,18,0.026016260162601626
68,21,0.0016260162601626016
68,22,0.0016260162601626016
68,24,0.0016260162601626016
68,27,0.0016260162601626016
68,32,0.0016260162601626016
68,35,0.0016260162601626016
68,46,0.0016260162601626016
68,55,0.004878048780487805
68,56,0.0016260162601626016
68,57,0.0032520325203252032
68,59,0.0032520325203252032
68,74,0.0016260162601626016
68,77,0.0016260162601626016
68,89,0.0016260162601626016
68,91,0.0016260162601626016
73,1,0.01026694045174538
73,13,0.002053388090349076
73,14,0.004106776180698152
73,15,0.012320328542094456
73,17,0.004106776180698152
73,18,0.002053388090349076
73,20,0.002053388090349076
73,21,0.01026694045174538
73,23,0.002053388090349076
73,28,0.002053388090349076
73,32,0.006160164271047228
73,39,0.004106776180698152
73,46,0.002053388090349076
73,51,0.004106776180698152
73,54,0.004106776180698152
73,57,0.002053388090349076
73,64,0.002053388090349076
73,66,0.002053388090349076
73,67,0.002053388090349076
73,72,0.006160164271047228
73,85,0.004106776180698152
73,89,0.002053388090349076
73,91,0.006160164271047228
73,191,0.002053388090349076
73,291,0.002053388090349076
73,306,0.002053388090349076
73,380,0.002053388090349076
73,409,0.002053388090349076
90,2,0.002967359050445104
90,9,0.005934718100890208
90,10,0.002967359050445104
90,13,0.002967359050445104
90,14,0.005934718100890208
90,17,0.002967359050445104
90,21,0.002967359050445104
90,25,0.002967359050445104
90,27,0.005934718100890208
90,28,0.005934718100890208
90,30,0.002967359050445104
90,53,0.002967359050445104
90,54,0.002967359050445104
90,55,0.13056379821958458
90,61,0.002967359050445104
90,71,0.01483679525222552
90,79,0.002967359050445104
90,84,0.002967359050445104
90,87,0.002967359050445104
90,88,0.002967359050445104
90,361,0.002967359050445104
91,2,0.004123711340206186
91,8,0.004123711340206186
91,12,0.002061855670103093
91,17,0.008247422680412371
91,21,0.004123711340206186
91,24,0.002061855670103093
91,33,0.006185567010309278
91,40,0.002061855670103093
91,64,0.002061855670103093
91,68,0.002061855670103093
91,73,0.004123711340206186
91,85,0.004123711340206186
91,286,0.002061855670103093
189,160,0.008264462809917356
189,294,0.01652892561983471
3,4,0.003770028275212064
3,8,0.000942507068803016
3,17,0.001885014137606032
3,22,0.000942507068803016
3,32,0.015080113100848256
3,38,0.000942507068803016
3,39,0.000942507068803016
3,47,0.000942507068803016
3,50,0.000942507068803016
3,58,0.000942507068803016
3,62,0.000942507068803016
3,68,0.001885014137606032
3,72,0.00471253534401508
3,81,0.000942507068803016
3,83,0.001885014137606032
3,87,0.000942507068803016
3,165,0.000942507068803016
3,246,0.000942507068803016
3,401,0.000942507068803016
3,409,0.000942507068803016
3,437,0.003770028275212064
8,3,0.002777777777777778
8,13,0.002777777777777778
8,15,0.002777777777777778
8,16,0.002777777777777778
8,17,0.002777777777777778
8,22,0.008333333333333333
8,25,0.002777777777777778
8,32,0.002777777777777778
8,33,0.002777777777777778
8,47,0.011111111111111112
8,52,0.011111111111111112
8,60,0.002777777777777778
8,66,0.002777777777777778
8,72,0.022222222222222223
8,80,0.002777777777777778
8,91,0.005555555555555556
8,271,0.002777777777777778
22,1,0.0010695187165775401
22,3,0.0010695187165775401
22,8,0.0053475935828877
22,17,0.0053475935828877
22,20,0.0010695187165775401
22,21,0.0042780748663101605
22,32,0.0053475935828877
22,38,0.0010695187165775401
22,41,0.0010695187165775401
22,47,0.0032085561497326204
22,51,0.0021390374331550803
22,54,0.0010695187165775401
22,66,0.0010695187165775401
22,72,0.009625668449197862
22,89,0.0010695187165775401
22,134,0.0042780748663101605
22,144,0.0010695187165775401
22,149,0.0021390374331550803
22,185,0.0021390374331550803
22,220,0.0032085561497326204
22,258,0.0010695187165775401
22,409,0.0010695187165775401
22,437,0.0010695187165775401
32,1,0.00186219739292365
32,3,0.0037243947858473
32,7,0.002793296089385475
32,8,0.00186219739292365
32,12,0.0074487895716946
32,17,0.0446927374301676
32,21,0.00186219739292365
32,22,0.000931098696461825
32,39,0.000931098696461825
32,45,0.000931098696461825
32,51,0.002793296089385475
32,66,0.000931098696461825
32,72,0.0037243947858473
32,73,0.000931098696461825
32,80,0.000931098696461825
32,89,0.000931098696461825
32,91,0.000931098696461825
32,149,0.000931098696461825
32,244,0.000931098696461825
32,383,0.000931098696461825
32,409,0.00186219739292365
38,0,0.005208333333333333
38,8,0.005208333333333333
38,17,0.005208333333333333
38,20,0.020833333333333332
38,35,0.005208333333333333
38,39,0.005208333333333333
38,46,0.005208333333333333
38,66,0.010416666666666666
38,68,0.005208333333333333
38,72,0.010416666666666666
38,74,0.010416666666666666
38,79,0.010416666666666666
47,7,0.0015923566878980893
47,8,0.011146496815286623
47,17,0.0031847133757961785
47,22,0.0015923566878980893
47,23,0.0015923566878980893
47,32,0.0015923566878980893
47,39,0.0031847133757961785
47,40,0.004777070063694267
47,56,0.0015923566878980893
47,66,0.0031847133757961785
47,72,0.0031847133757961785
47,80,0.0015923566878980893
47,81,0.0015923566878980893
47,91,0.0015923566878980893
47,244,0.0015923566878980893
50,0,0.0022522522522522522
50,2,0.0022522522522522522
50,4,0.0022522522522522522
50,10,0.0045045045045045045
50,12,0.006756756756756757
50,15,0.0022522522522522522
50,16,0.0022522522522522522
50,17,0.0022522522522522522
50,18,0.0045045045045045045
50,24,0.0022522522522522522
50,25,0.0022522522522522522
50,35,0.02027027027027027
50,36,0.0022522522522522522
50,46,0.006756756756756757
50,54,0.015765765765765764
50,55,0.0045045045045045045
50,58,0.0022522522522522522
50,59,0.0022522522522522522
50,61,0.0022522522522522522
50,63,0.0022522522522522522
50,68,0.0022522522522522522
50,69,0.0022522522522522522
50,71,0.0045045045045045045
50,73,0.0022522522522522522
50,76,0.006756756756756757
50,77,0.0022522522522522522
50,79,0.0045045045045045045
50,84,0.0022522522522522522
50,85,0.0022522522522522522
50,86,0.0022522522522522522
50,87,0.0022522522522522522
50,88,0.0022522522522522522
50,90,0.0022522522522522522
50,149,0.0045045045045045045
50,401,0.006756756756756757
50,445,0.0022522522522522522
62,23,0.0024813895781637717
62,75,0.0024813895781637717
62,174,0.004962779156327543
62,401,0.0024813895781637717
81,3,0.004545454545454545
81,17,0.022727272727272728
81,21,0.004545454545454545
81,28,0.004545454545454545
81,30,0.004545454545454545
81,38,0.004545454545454545
81,47,0.004545454545454545
81,48,0.00909090909090909
81,56,0.004545454545454545
81,58,0.022727272727272728
81,68,0.00909090909090909
81,74,0.05909090909090909
81,79,0.004545454545454545
81,84,0.004545454545454545
81,89,0.004545454545454545
83,3,0.002044989775051125
83,8,0.002044989775051125
83,17,0.006134969325153374
83,19,0.002044989775051125
83,51,0.002044989775051125
83,54,0.002044989775051125
83,72,0.00408997955010225
165,55,0.008771929824561403
165,185,0.0043859649122807015
165,254,0.0021929824561403508
165,275,0.0021929824561403508
165,365,0.0021929824561403508
165,372,0.0021929824561403508
246,220,0.001968503937007874
246,244,0.001968503937007874
246,322,0.001968503937007874
246,472,0.001968503937007874
409,246,0.003289473684210526
409,399,0.003289473684210526
14,9,0.004754358161648178
14,12,0.003169572107765452
14,24,0.003169572107765452
14,35,0.001584786053882726
14,43,0.001584786053882726
14,46,0.003169572107765452
14,55,0.001584786053882726
14,59,0.00792393026941363
14,61,0.001584786053882726
14,73,0.006339144215530904
14,74,0.001584786053882726
14,77,0.001584786053882726
14,82,0.004754358161648178
14,84,0.001584786053882726
14,87,0.003169572107765452
14,91,0.003169572107765452
14,148,0.001584786053882726
14,365,0.001584786053882726
27,0,0.002512562814070352
27,1,0.002512562814070352
27,4,0.002512562814070352
27,11,0.002512562814070352
27,12,0.002512562814070352
27,16,0.002512562814070352
27,17,0.005025125628140704
27,18,0.002512562814070352
27,24,0.002512562814070352
27,25,0.007537688442211055
27,26,0.002512562814070352
27,28,0.002512562814070352
27,30,0.002512562814070352
27,37,0.002512562814070352
27,43,0.002512562814070352
27,49,0.002512562814070352
27,50,0.002512562814070352
27,51,0.002512562814070352
27,55,0.002512562814070352
27,57,0.007537688442211055
27,59,0.005025125628140704
27,61,0.022613065326633167
27,65,0.002512562814070352
27,74,0.002512562814070352
27,75,0.002512562814070352
27,77,0.002512562814070352
27,81,0.002512562814070352
27,82,0.007537688442211055
27,85,0.002512562814070352
27,86,0.002512562814070352
79,2,0.0018315018315018315
79,4,0.005494505494505495
79,7,0.0018315018315018315
79,9,0.0018315018315018315
79,17,0.0018315018315018315
79,18,0.003663003663003663
79,28,0.003663003663003663
79,35,0.0018315018315018315
79,36,0.003663003663003663
79,37,0.0018315018315018315
79,38,0.0018315018315018315
79,42,0.003663003663003663
79,48,0.005494505494505495
79,50,0.0018315018315018315
79,55,0.0018315018315018315
79,56,0.01098901098901099
79,57,0.0018315018315018315
79,59,0.0018315018315018315
79,60,0.0018315018315018315
79,74,0.0018315018315018315
79,81,0.003663003663003663
79,85,0.007326007326007326
79,87,0.005494505494505495
79,367,0.0018315018315018315
84,11,0.0030864197530864196
84,12,0.07098765432098765
84,13,0.0030864197530864196
84,14,0.009259259259259259
84,16,0.0030864197530864196
84,24,0.0030864197530864196
84,25,0.0030864197530864196
84,26,0.0030864197530864196
84,30,0.006172839506172839
84,35,0.0030864197530864196
84,43,0.0030864197530864196
84,50,0.0030864197530864196
84,54,0.0030864197530864196
84,55,0.006172839506172839
84,59,0.009259259259259259
84,63,0.0030864197530864196
84,65,0.0030864197530864196
84,71,0.0030864197530864196
84,73,0.0030864197530864196
84,74,0.0030864197530864196
84,77,0.006172839506172839
84,85,0.0030864197530864196
84,88,0.021604938271604937
84,90,0.0030864197530864196
84,91,0.0030864197530864196
84,254,0.006172839506172839
84,325,0.0030864197530864196
84,355,0.0030864197530864196
84,392,0.027777777777777776
88,2,0.0009718172983479105
88,4,0.003887269193391642
88,9,0.004859086491739553
88,14,0.0009718172983479105
88,16,0.0009718172983479105
88,17,0.0009718172983479105
88,25,0.0009718172983479105
88,27,0.0009718172983479105
88,30,0.001943634596695821
88,35,0.003887269193391642
88,37,0.0009718172983479105
88,48,0.001943634596695821
88,53,0.0009718172983479105
88,55,0.008746355685131196
88,57,0.0009718172983479105
88,60,0.0009718172983479105
88,64,0.001943634596695821
88,65,0.004859086491739553
88,70,0.0009718172983479105
88,71,0.0009718172983479105
88,73,0.0009718172983479105
88,77,0.001943634596695821
88,84,0.004859086491739553
88,87,0.006802721088435374
88,291,0.001943634596695821
88,463,0.0009718172983479105
149,4,0.000792393026941363
149,50,0.000792393026941363
149,61,0.001584786053882726
149,254,0.000792393026941363
149,373,0.000792393026941363
149,442,0.001584786053882726
179,4,0.005970149253731343
179,14,0.0029850746268656717
179,55,0.0029850746268656717
179,58,0.0029850746268656717
179,59,0.005970149253731343
179,87,0.0029850746268656717
179,115,0.0029850746268656717
179,134,0.0029850746268656717
179,148,0.0029850746268656717
179,153,0.0029850746268656717
179,160,0.005970149253731343
179,254,0.020895522388059702
179,291,0.0029850746268656717
179,320,0.0029850746268656717
179,325,0.008955223880597015
179,347,0.005970149253731343
179,365,0.005970149253731343
179,367,0.008955223880597015
179,372,0.0029850746268656717
179,374,0.0029850746268656717
179,392,0.011940298507462687
179,401,0.01791044776119403
179,408,0.005970149253731343
250,58,0.00823045267489712
250,93,0.00411522633744856
286,24,0.0010526315789473684
286,25,0.0010526315789473684
286,53,0.0010526315789473684
286,149,0.0010526315789473684
5,26,0.003937007874015748
5,35,0.007874015748031496
5,46,0.01968503937007874
5,55,0.011811023622047244
5,77,0.011811023622047244
5,80,0.003937007874015748
5,157,0.003937007874015748
5,306,0.011811023622047244
26,1,0.0014749262536873156
26,3,0.0014749262536873156
26,7,0.0014749262536873156
26,11,0.0058997050147492625
26,12,0.0014749262536873156
26,15,0.0058997050147492625
26,17,0.004424778761061947
26,18,0.0014749262536873156
26,20,0.0014749262536873156
26,21,0.004424778761061947
26,22,0.0029498525073746312
26,24,0.0014749262536873156
26,25,0.0029498525073746312
26,27,0.0058997050147492625
26,28,0.0014749262536873156
26,30,0.0014749262536873156
26,33,0.004424778761061947
26,44,0.0014749262536873156
26,46,0.0014749262536873156
26,47,0.0014749262536873156
26,56,0.0029498525073746312
26,57,0.004424778761061947
26,58,0.0014749262536873156
26,66,0.0029498525073746312
26,67,0.0029498525073746312
26,68,0.0014749262536873156
26,72,0.011799410029498525
26,73,0.0014749262536873156
26,74,0.004424778761061947
26,78,0.0029498525073746312
26,80,0.0029498525073746312
26,81,0.0014749262536873156
26,84,0.0029498525073746312
26,86,0.0014749262536873156
26,89,0.0029498525073746312
35,5,0.01152073732718894
35,7,0.002304147465437788
35,30,0.002304147465437788
35,38,0.002304147465437788
35,50,0.009216589861751152
35,53,0.0069124423963133645
35,55,0.002304147465437788
35,56,0.002304147465437788
35,58,0.0069124423963133645
35,59,0.002304147465437788
35,60,0.002304147465437788
35,61,0.0069124423963133645
35,68,0.004608294930875576
35,72,0.004608294930875576
35,76,0.002304147465437788
35,78,0.002304147465437788
35,84,0.002304147465437788
35,87,0.004608294930875576
35,88,0.013824884792626729
35,89,0.004608294930875576
35,90,0.002304147465437788
35,148,0.009216589861751152
157,5,0.002188183807439825
157,358,0.002188183807439825
306,246,0.002652519893899204
6,8,0.008547008547008548
6,29,0.008547008547008548
6,42,0.004273504273504274
6,54,0.017094017094017096
6,55,0.004273504273504274
6,58,0.02564102564102564
6,62,0.004273504273504274
6,64,0.004273504273504274
6,73,0.004273504273504274
6,91,0.008547008547008548
29,0,0.00641025641025641
29,6,0.01282051282051282
29,17,0.00641025641025641
29,26,0.01282051282051282
29,30,0.02564102564102564
29,51,0.11538461538461539
29,61,0.00641025641025641
29,71,0.03205128205128205
29,74,0.00641025641025641
29,365,0.01282051282051282
29,411,0.00641025641025641
54,2,0.0012033694344163659
54,3,0.0036101083032490976
54,12,0.0012033694344163659
54,17,0.0036101083032490976
54,18,0.0036101083032490976
54,25,0.0012033694344163659
54,30,0.0024067388688327317
54,32,0.0024067388688327317
54,46,0.0012033694344163659
54,50,0.0012033694344163659
54,55,0.0012033694344163659
54,59,0.0024067388688327317
54,61,0.0036101083032490976
54,66,0.0012033694344163659
54,72,0.0012033694344163659
54,74,0.0012033694344163659
54,77,0.0012033694344163659
54,85,0.0012033694344163659
54,88,0.0024067388688327317
54,149,0.0036101083032490976
54,353,0.0012033694344163659
54,361,0.0012033694344163659
54,445,0.0012033694344163659
7,8,0.0016750418760469012
7,11,0.005025125628140704
7,17,0.006700167504187605
7,19,0.010050251256281407
7,21,0.005025125628140704
7,23,0.0016750418760469012
7,26,0.0016750418760469012
7,28,0.0016750418760469012
7,32,0.0033500837520938024
7,37,0.0016750418760469012
7,39,0.0016750418760469012
7,47,0.005025125628140704
7,54,0.0016750418760469012
7,56,0.0033500837520938024
7,68,0.0033500837520938024
7,72,0.0016750418760469012
7,74,0.0016750418760469012
7,77,0.008375209380234505
7,79,0.0033500837520938024
7,80,0.005025125628140704
7,83,0.0016750418760469012
7,472,0.008375209380234505
19,3,0.009900990099009901
19,7,0.06435643564356436
19,8,0.0049504950495049506
19,17,0.009900990099009901
19,20,0.0049504950495049506
19,23,0.009900990099009901
19,28,0.0049504950495049506
19,30,0.009900990099009901
19,32,0.0297029702970297
19,39,0.0049504950495049506
19,54,0.0049504950495049506
19,72,0.009900990099009901
19,78,0.009900990099009901
19,83,0.0049504950495049506
19,89,0.0049504950495049506
19,437,0.0049504950495049506
23,1,0.0023584905660377358
23,7,0.0023584905660377358
23,15,0.007075471698113208
23,17,0.01179245283018868
23,19,0.0023584905660377358
23,21,0.0023584905660377358
23,26,0.0023584905660377358
23,32,0.0047169811320754715
23,39,0.0023584905660377358
23,45,0.007075471698113208
23,47,0.007075471698113208
23,49,0.0023584905660377358
23,51,0.007075471698113208
23,56,0.0047169811320754715
23,62,0.0023584905660377358
23,64,0.0023584905660377358
23,72,0.007075471698113208
23,87,0.018867924528301886
23,89,0.0047169811320754715
23,91,0.0023584905660377358
28,15,0.004201680672268907
28,18,0.004201680672268907
28,40,0.004201680672268907
28,73,0.004201680672268907
28,79,0.01680672268907563
56,2,0.005128205128205128
56,4,0.010256410256410256
56,7,0.005128205128205128
56,9,0.005128205128205128
56,14,0.005128205128205128
56,17,0.005128205128205128
56,18,0.005128205128205128
56,21,0.005128205128205128
56,30,0.005128205128205128
56,41,0.005128205128205128
56,47,0.010256410256410256
56,48,0.005128205128205128
56,61,0.005128205128205128
56,66,0.005128205128205128
56,68,0.015384615384615385
56,72,0.005128205128205128
56,76,0.005128205128205128
56,79,0.05128205128205128
56,81,0.005128205128205128
56,82,0.010256410256410256
56,163,0.005128205128205128
56,367,0.005128205128205128
472,7,0.012345679012345678
472,185,0.0024691358024691358
472,246,0.0024691358024691358
472,325,0.0024691358024691358
472,383,0.0024691358024691358
472,399,0.0024691358024691358
13,0,0.0031446540880503146
13,2,0.0031446540880503146
13,5,0.0031446540880503146
13,7,0.0031446540880503146
13,8,0.0031446540880503146
13,11,0.009433962264150943
13,12,0.0031446540880503146
13,16,0.009433962264150943
13,17,0.009433962264150943
13,24,0.0031446540880503146
13,35,0.006289308176100629
13,44,0.0031446540880503146
13,55,0.009433962264150943
13,59,0.006289308176100629
13,64,0.015723270440251572
13,68,0.006289308176100629
13,73,0.0031446540880503146
13,77,0.006289308176100629
13,85,0.0031446540880503146
13,87,0.006289308176100629
13,148,0.006289308176100629
13,355,0.006289308176100629
16,4,0.00303951367781155
16,13,0.0182370820668693
16,17,0.00303951367781155
16,20,0.00303951367781155
16,25,0.0060790273556231
16,26,0.0060790273556231
16,30,0.00303951367781155
16,37,0.00303951367781155
16,55,0.00303951367781155
16,59,0.00303951367781155
16,64,0.00303951367781155
16,65,0.00303951367781155
16,72,0.00303951367781155
16,74,0.00303951367781155
16,77,0.00303951367781155
16,85,0.00303951367781155
16,91,0.00303951367781155
16,157,0.0060790273556231
16,160,0.00303951367781155
33,0,0.006024096385542169
33,8,0.0030120481927710845
33,17,0.0030120481927710845
33,26,0.0030120481927710845
33,32,0.006024096385542169
33,45,0.0030120481927710845
33,48,0.0030120481927710845
33,55,0.0030120481927710845
33,59,0.006024096385542169
33,64,0.006024096385542169
33,65,0.0030120481927710845
33,74,0.015060240963855422
33,77,0.0030120481927710845
33,79,0.0030120481927710845
33,85,0.0030120481927710845
33,91,0.0030120481927710845
33,179,0.0030120481927710845
60,48,0.005434782608695652
60,58,0.005434782608695652
60,75,0.005434782608695652
60,79,0.005434782608695652
60,86,0.005434782608695652
60,88,0.005434782608695652
271,47,0.002162162162162162
271,51,0.001081081081081081
271,144,0.001081081081081081
271,206,0.002162162162162162
271,244,0.001081081081081081
271,246,0.002162162162162162
271,322,0.005405405405405406
271,383,0.001081081081081081
271,399,0.004324324324324324
271,437,0.002162162162162162
10,11,0.005555555555555556
10,27,0.011111111111111112
10,35,0.005555555555555556
10,46,0.005555555555555556
10,57,0.011111111111111112
10,68,0.005555555555555556
10,71,0.011111111111111112
10,84,0.005555555555555556
10,90,0.005555555555555556
10,367,0.005555555555555556
10,372,0.005555555555555556
61,2,0.002070393374741201
61,4,0.002070393374741201
61,6,0.002070393374741201
61,9,0.008281573498964804
61,14,0.002070393374741201
61,17,0.002070393374741201
61,18,0.004140786749482402
61,25,0.002070393374741201
61,27,0.022774327122153208
61,35,0.002070393374741201
61,50,0.012422360248447204
61,54,0.020703933747412008
61,55,0.002070393374741201
