source,target,weight
61,59,0.004140786749482402
61,60,0.002070393374741201
61,71,0.002070393374741201
61,72,0.004140786749482402
61,87,0.006211180124223602
61,90,0.002070393374741201
61,149,0.006211180124223602
61,320,0.002070393374741201
61,367,0.002070393374741201
61,411,0.004140786749482402
65,9,0.011235955056179775
65,11,0.011235955056179775
65,17,0.0056179775280898875
65,33,0.0056179775280898875
65,37,0.0056179775280898875
65,40,0.0056179775280898875
65,54,0.0056179775280898875
65,55,0.0056179775280898875
65,57,0.0056179775280898875
65,58,0.0056179775280898875
65,74,0.011235955056179775
65,77,0.0056179775280898875
65,79,0.0056179775280898875
65,85,0.011235955056179775
65,87,0.02247191011235955
65,88,0.016853932584269662
65,291,0.0056179775280898875
57,0,0.0035460992907801418
57,1,0.0017730496453900709
57,12,0.012411347517730497
57,18,0.0035460992907801418
57,20,0.0017730496453900709
57,23,0.0017730496453900709
57,24,0.0017730496453900709
57,25,0.0035460992907801418
57,27,0.008865248226950355
57,45,0.0017730496453900709
57,46,0.0035460992907801418
57,52,0.005319148936170213
57,59,0.0017730496453900709
57,65,0.0017730496453900709
57,68,0.012411347517730497
57,75,0.0017730496453900709
57,78,0.0070921985815602835
57,79,0.0017730496453900709
57,372,0.0017730496453900709
71,0,0.0030911901081916537
71,1,0.0061823802163833074
71,2,0.0015455950540958269
71,4,0.0015455950540958269
71,8,0.0030911901081916537
71,10,0.00463678516228748
71,12,0.00463678516228748
71,14,0.0015455950540958269
71,17,0.0015455950540958269
71,24,0.0061823802163833074
71,25,0.010819165378670788
71,32,0.0030911901081916537
71,37,0.0015455950540958269
71,39,0.0015455950540958269
71,41,0.0030911901081916537
71,46,0.0015455950540958269
71,52,0.0015455950540958269
71,54,0.015455950540958269
71,55,0.0077279752704791345
71,59,0.00463678516228748
71,61,0.0077279752704791345
71,62,0.0015455950540958269
71,63,0.0015455950540958269
71,65,0.0015455950540958269
71,66,0.0015455950540958269
71,69,0.0015455950540958269
71,72,0.03863987635239567
71,77,0.0030911901081916537
71,80,0.0015455950540958269
71,87,0.0061823802163833074
71,88,0.0015455950540958269
71,89,0.0030911901081916537
71,90,0.00463678516228748
71,157,0.0015455950540958269
71,160,0.0015455950540958269
71,165,0.0015455950540958269
71,185,0.0015455950540958269
71,246,0.0015455950540958269
71,259,0.0015455950540958269
71,306,0.0015455950540958269
71,367,0.00463678516228748
71,373,0.00463678516228748
71,374,0.0015455950540958269
71,401,0.0030911901081916537
71,442,0.0030911901081916537
71,463,0.0015455950540958269
367,8,0.001610305958132045
367,10,0.001610305958132045
367,14,0.001610305958132045
367,17,0.00322061191626409
367,27,0.001610305958132045
367,30,0.001610305958132045
367,32,0.001610305958132045
367,46,0.001610305958132045
367,54,0.001610305958132045
367,58,0.001610305958132045
367,59,0.001610305958132045
367,61,0.00322061191626409
367,65,0.001610305958132045
367,71,0.00322061191626409
367,72,0.00322061191626409
367,83,0.001610305958132045
367,84,0.001610305958132045
367,87,0.001610305958132045
367,89,0.001610305958132045
367,129,0.004830917874396135
367,134,0.001610305958132045
367,144,0.00322061191626409
367,148,0.001610305958132045
367,149,0.004830917874396135
367,153,0.004830917874396135
367,157,0.00322061191626409
367,160,0.008051529790660225
367,165,0.001610305958132045
367,174,0.014492753623188406
367,175,0.008051529790660225
367,179,0.001610305958132045
367,244,0.001610305958132045
367,246,0.001610305958132045
367,250,0.001610305958132045
367,254,0.011272141706924315
367,259,0.001610305958132045
367,271,0.008051529790660225
367,277,0.004830917874396135
367,291,0.00322061191626409
367,294,0.001610305958132045
367,306,0.001610305958132045
367,320,0.00322061191626409
367,322,0.00322061191626409
367,325,0.00322061191626409
367,347,0.001610305958132045
367,353,0.004830917874396135
367,355,0.017713365539452495
367,361,0.004830917874396135
367,365,0.001610305958132045
367,372,0.00322061191626409
367,373,0.00644122383252818
367,401,0.01932367149758454
367,408,0.008051529790660225
367,437,0.00322061191626409
367,438,0.001610305958132045
367,442,0.00644122383252818
367,445,0.001610305958132045
367,455,0.00322061191626409
372,45,0.002967359050445104
372,254,0.002967359050445104
372,325,0.002967359050445104
372,355,0.002967359050445104
372,365,0.07418397626112759
372,374,0.002967359050445104
372,392,0.002967359050445104
372,445,0.002967359050445104
372,471,0.002967359050445104
40,1,0.0035087719298245615
40,8,0.0035087719298245615
40,11,0.0035087719298245615
40,15,0.0035087719298245615
40,17,0.010526315789473684
40,22,0.0035087719298245615
40,28,0.0035087719298245615
40,32,0.007017543859649123
40,38,0.0035087719298245615
40,39,0.0035087719298245615
40,47,0.010526315789473684
40,54,0.0035087719298245615
40,72,0.007017543859649123
40,81,0.0035087719298245615
40,82,0.0035087719298245615
40,83,0.007017543859649123
40,89,0.017543859649122806
40,91,0.0035087719298245615
40,163,0.0035087719298245615
40,244,0.0035087719298245615
40,246,0.0035087719298245615
75,11,0.006024096385542169
75,17,0.006024096385542169
75,38,0.0030120481927710845
75,40,0.0030120481927710845
75,43,0.006024096385542169
75,46,0.006024096385542169
75,47,0.0030120481927710845
75,51,0.0030120481927710845
75,64,0.0030120481927710845
75,80,0.0030120481927710845
254,12,0.007407407407407408
254,84,0.001851851851851852
254,123,0.001851851851851852
254,153,0.001851851851851852
254,160,0.001851851851851852
254,165,0.001851851851851852
254,174,0.001851851851851852
254,246,0.001851851851851852
254,250,0.001851851851851852
254,259,0.001851851851851852
254,291,0.001851851851851852
254,322,0.001851851851851852
254,353,0.003703703703703704
254,355,0.001851851851851852
254,367,0.005555555555555556
254,401,0.003703703703703704
254,408,0.001851851851851852
254,442,0.001851851851851852
392,12,0.026217228464419477
392,185,0.00749063670411985
392,355,0.003745318352059925
44,7,0.003355704697986577
44,13,0.003355704697986577
44,21,0.003355704697986577
44,26,0.003355704697986577
44,32,0.006711409395973154
44,51,0.003355704697986577
44,72,0.010067114093959731
44,74,0.003355704697986577
44,437,0.003355704697986577
148,35,0.00530035335689046
148,76,0.0017667844522968198
148,153,0.0035335689045936395
148,160,0.00530035335689046
148,179,0.0017667844522968198
148,185,0.0017667844522968198
148,254,0.0017667844522968198
148,286,0.0017667844522968198
148,325,0.0017667844522968198
148,401,0.00530035335689046
148,408,0.0017667844522968198
355,13,0.0031746031746031746
355,160,0.0031746031746031746
355,165,0.0031746031746031746
355,179,0.0031746031746031746
355,254,0.0031746031746031746
355,275,0.006349206349206349
355,358,0.009523809523809525
355,367,0.0031746031746031746
355,392,0.0031746031746031746
43,14,0.002840909090909091
43,17,0.002840909090909091
43,18,0.002840909090909091
43,36,0.002840909090909091
43,52,0.002840909090909091
43,61,0.002840909090909091
43,75,0.005681818181818182
43,77,0.002840909090909091
43,79,0.002840909090909091
43,85,0.002840909090909091
43,89,0.005681818181818182
43,459,0.002840909090909091
82,2,0.004484304932735426
82,11,0.004484304932735426
82,14,0.013452914798206279
82,27,0.004484304932735426
82,32,0.008968609865470852
82,51,0.02242152466367713
82,56,0.004484304932735426
82,58,0.004484304932735426
82,66,0.02242152466367713
82,72,0.008968609865470852
82,73,0.008968609865470852
82,74,0.004484304932735426
82,81,0.013452914798206279
82,328,0.004484304932735426
82,380,0.008968609865470852
365,14,0.001215066828675577
365,54,0.002430133657351154
365,149,0.006075334143377886
365,165,0.001215066828675577
365,179,0.001215066828675577
365,320,0.001215066828675577
365,328,0.001215066828675577
365,353,0.001215066828675577
365,372,0.0036452004860267314
365,373,0.002430133657351154
365,374,0.001215066828675577
365,401,0.004860267314702308
365,408,0.0036452004860267314
185,15,0.004347826086956522
185,22,0.004347826086956522
185,72,0.021739130434782608
185,134,0.004347826086956522
185,322,0.013043478260869565
185,392,0.004347826086956522
160,30,0.0026595744680851063
160,46,0.0026595744680851063
160,86,0.007978723404255319
160,148,0.005319148936170213
160,254,0.005319148936170213
160,286,0.0026595744680851063
160,355,0.005319148936170213
160,367,0.005319148936170213
160,373,0.007978723404255319
160,374,0.0026595744680851063
160,399,0.0026595744680851063
160,401,0.007978723404255319
160,438,0.005319148936170213
45,0,0.006711409395973154
45,2,0.013422818791946308
45,17,0.006711409395973154
45,23,0.026845637583892617
45,30,0.006711409395973154
45,32,0.020134228187919462
45,40,0.006711409395973154
45,57,0.006711409395973154
45,58,0.006711409395973154
45,66,0.013422818791946308
45,372,0.006711409395973154
48,4,0.002932551319648094
48,9,0.002932551319648094
48,11,0.002932551319648094
48,18,0.002932551319648094
48,24,0.002932551319648094
48,27,0.002932551319648094
48,40,0.002932551319648094
48,53,0.002932551319648094
48,55,0.002932551319648094
48,60,0.002932551319648094
48,61,0.002932551319648094
48,79,0.002932551319648094
48,81,0.008797653958944282
48,88,0.002932551319648094
48,259,0.002932551319648094
48,463,0.008797653958944282
134,271,0.0026666666666666666
134,322,0.005333333333333333
134,399,0.0026666666666666666
134,409,0.005333333333333333
259,17,0.0024096385542168677
259,254,0.004819277108433735
259,438,0.0024096385542168677
259,442,0.0024096385542168677
322,1,0.001183431952662722
322,17,0.005917159763313609
322,41,0.001183431952662722
322,58,0.001183431952662722
322,73,0.001183431952662722
322,93,0.004733727810650888
322,129,0.009467455621301775
322,134,0.004733727810650888
322,144,0.008284023668639054
322,163,0.0035502958579881655
322,165,0.001183431952662722
322,174,0.007100591715976331
322,175,0.01893491124260355
322,185,0.007100591715976331
322,191,0.001183431952662722
322,206,0.0035502958579881655
322,244,0.015384615384615385
322,246,0.002366863905325444
322,271,0.010650887573964497
322,277,0.008284023668639054
322,294,0.004733727810650888
322,306,0.016568047337278107
322,328,0.002366863905325444
322,360,0.001183431952662722
322,362,0.0035502958579881655
322,373,0.001183431952662722
322,380,0.010650887573964497
322,383,0.005917159763313609
322,399,0.004733727810650888
322,413,0.001183431952662722
322,437,0.0035502958579881655
322,459,0.0035502958579881655
322,471,0.001183431952662722
322,472,0.0035502958579881655
442,68,0.0032679738562091504
442,149,0.0016339869281045752
442,153,0.0016339869281045752
442,254,0.0016339869281045752
442,275,0.0032679738562091504
442,380,0.0016339869281045752
78,17,0.007692307692307693
78,19,0.0038461538461538464
78,20,0.007692307692307693
78,21,0.0038461538461538464
78,32,0.0038461538461538464
78,49,0.0038461538461538464
78,51,0.007692307692307693
78,57,0.038461538461538464
78,72,0.0038461538461538464
413,21,0.011363636363636364
413,66,0.017045454545454544
41,7,0.004016064257028112
41,22,0.008032128514056224
41,32,0.008032128514056224
41,62,0.012048192771084338
41,72,0.0642570281124498
41,165,0.004016064257028112
41,185,0.008032128514056224
41,220,0.008032128514056224
41,374,0.0321285140562249
41,409,0.004016064257028112
41,459,0.004016064257028112
144,15,0.003367003367003367
144,134,0.013468013468013467
144,322,0.003367003367003367
144,325,0.003367003367003367
144,399,0.003367003367003367
220,244,0.007462686567164179
220,246,0.007462686567164179
258,17,0.00398406374501992
258,246,0.00796812749003984
258,271,0.00796812749003984
258,306,0.01195219123505976
258,322,0.00398406374501992
258,437,0.00796812749003984
49,7,0.005263157894736842
49,8,0.031578947368421054
49,17,0.005263157894736842
49,19,0.005263157894736842
49,22,0.021052631578947368
49,23,0.005263157894736842
49,30,0.005263157894736842
49,32,0.010526315789473684
49,34,0.005263157894736842
49,39,0.005263157894736842
49,41,0.005263157894736842
49,47,0.04736842105263158
49,51,0.010526315789473684
49,54,0.005263157894736842
49,58,0.005263157894736842
49,62,0.010526315789473684
49,66,0.005263157894736842
49,67,0.005263157894736842
49,72,0.042105263157894736
49,75,0.005263157894736842
49,78,0.005263157894736842
49,89,0.005263157894736842
49,91,0.005263157894736842
49,174,0.005263157894736842
49,220,0.005263157894736842
49,246,0.015789473684210527
49,271,0.005263157894736842
49,459,0.005263157894736842
53,4,0.00404040404040404
53,12,0.00202020202020202
53,13,0.00404040404040404
53,23,0.00202020202020202
53,24,0.00202020202020202
53,35,0.00404040404040404
53,42,0.00202020202020202
53,48,0.00404040404040404
53,55,0.01818181818181818
53,58,0.00202020202020202
53,59,0.00202020202020202
53,74,0.00202020202020202
53,85,0.00202020202020202
53,87,0.012121212121212121
53,88,0.00202020202020202
53,90,0.00202020202020202
53,148,0.006060606060606061
53,401,0.00202020202020202
123,374,0.0064516129032258064
67,1,0.0051813471502590676
67,15,0.0051813471502590676
67,17,0.010362694300518135
67,26,0.0051813471502590676
67,33,0.0051813471502590676
67,49,0.0051813471502590676
67,57,0.0051813471502590676
67,68,0.0051813471502590676
67,72,0.0051813471502590676
67,73,0.0051813471502590676
67,246,0.0051813471502590676
411,153,0.004464285714285714
411,275,0.008928571428571428
411,459,0.004464285714285714
70,46,0.004739336492890996
70,48,0.014218009478672985
70,53,0.014218009478672985
70,55,0.004739336492890996
70,61,0.014218009478672985
70,69,0.004739336492890996
70,79,0.004739336492890996
70,87,0.014218009478672985
70,88,0.009478672985781991
70,358,0.004739336492890996
70,365,0.009478672985781991
70,374,0.009478672985781991
70,401,0.018957345971563982
70,411,0.004739336492890996
31,1,0.00398406374501992
31,3,0.00398406374501992
31,8,0.00398406374501992
31,16,0.00796812749003984
31,17,0.01593625498007968
31,21,0.00597609561752988
31,22,0.00199203187250996
31,25,0.00199203187250996
31,26,0.049800796812749
31,27,0.00597609561752988
31,28,0.00597609561752988
31,30,0.00597609561752988
31,32,0.00199203187250996
31,33,0.00199203187250996
31,37,0.00199203187250996
31,40,0.00199203187250996
31,41,0.00597609561752988
31,45,0.00199203187250996
31,46,0.01195219123505976
31,48,0.00199203187250996
31,58,0.00199203187250996
31,61,0.00199203187250996
31,64,0.00199203187250996
31,72,0.01593625498007968
31,75,0.00199203187250996
31,79,0.013944223107569721
31,80,0.00199203187250996
31,87,0.00199203187250996
31,88,0.00199203187250996
31,89,0.00597609561752988
31,459,0.00199203187250996
244,220,0.002840909090909091
244,306,0.002840909090909091
244,322,0.005681818181818182
244,407,0.002840909090909091
383,11,0.0022522522522522522
383,59,0.0022522522522522522
383,89,0.0045045045045045045
383,115,0.0022522522522522522
383,191,0.0022522522522522522
383,294,0.009009009009009009
383,306,0.015765765765765764
383,322,0.018018018018018018
383,362,0.0045045045045045045
383,380,0.0022522522522522522
383,471,0.0022522522522522522
383,472,0.0022522522522522522
34,8,0.002824858757062147
34,17,0.005649717514124294
34,72,0.00847457627118644
34,83,0.002824858757062147
34,306,0.002824858757062147
34,437,0.002824858757062147
294,39,0.002890173410404624
294,277,0.02023121387283237
294,322,0.002890173410404624
294,357,0.002890173410404624
294,399,0.002890173410404624
163,87,0.006134969325153374
163,129,0.006134969325153374
163,134,0.012269938650306749
163,149,0.006134969325153374
163,244,0.006134969325153374
163,322,0.012269938650306749
408,42,0.00273224043715847
408,59,0.00273224043715847
408,85,0.01639344262295082
408,148,0.00273224043715847
408,157,0.00273224043715847
408,179,0.00273224043715847
408,206,0.00273224043715847
408,254,0.00273224043715847
408,353,0.00273224043715847
408,365,0.00273224043715847
408,367,0.00546448087431694
408,401,0.00273224043715847
408,471,0.00273224043715847
325,46,0.0016501650165016502
325,76,0.006600660066006601
325,160,0.0016501650165016502
325,367,0.0016501650165016502
325,374,0.0033003300330033004
358,72,0.003875968992248062
358,76,0.003875968992248062
358,157,0.003875968992248062
358,325,0.003875968992248062
358,373,0.003875968992248062
358,374,0.003875968992248062
358,401,0.011627906976744186
463,2,0.005208333333333333
463,48,0.015625
463,254,0.005208333333333333
174,220,0.0019120458891013384
174,246,0.0019120458891013384
174,250,0.0019120458891013384
174,437,0.0019120458891013384
63,17,0.002717391304347826
63,23,0.002717391304347826
63,26,0.002717391304347826
63,37,0.002717391304347826
63,41,0.005434782608695652
63,46,0.005434782608695652
63,64,0.008152173913043478
63,68,0.005434782608695652
63,72,0.010869565217391304
63,77,0.02717391304347826
63,85,0.002717391304347826
63,91,0.002717391304347826
69,7,0.003110419906687403
69,15,0.004665629860031105
69,23,0.0015552099533437014
69,25,0.003110419906687403
69,28,0.0015552099533437014
69,29,0.003110419906687403
69,30,0.0015552099533437014
69,32,0.0015552099533437014
69,39,0.006220839813374806
69,48,0.003110419906687403
69,54,0.0015552099533437014
69,62,0.0015552099533437014
69,66,0.006220839813374806
69,72,0.04821150855365474
69,91,0.003110419906687403
69,185,0.004665629860031105
69,250,0.0015552099533437014
69,445,0.0015552099533437014
69,459,0.006220839813374806
445,254,0.001869158878504673
445,347,0.001869158878504673
445,401,0.001869158878504673
291,88,0.002583979328165375
291,254,0.002583979328165375
291,353,0.002583979328165375
347,358,0.007352941176470588
347,445,0.022058823529411766
353,291,0.0019801980198019802
353,365,0.005940594059405941
353,374,0.007920792079207921
353,408,0.0019801980198019802
361,10,0.0016207455429497568
361,71,0.0016207455429497568
361,89,0.0032414910858995136
361,148,0.0032414910858995136
361,254,0.0032414910858995136
361,353,0.004862236628849271
361,367,0.006482982171799027
361,383,0.0032414910858995136
361,401,0.006482982171799027
320,61,0.004830917874396135
320,179,0.004830917874396135
320,325,0.004830917874396135
320,367,0.004830917874396135
320,401,0.00966183574879227
373,254,0.0030120481927710845
191,134,0.007462686567164179
380,134,0.0024937655860349127
380,185,0.004987531172069825
380,244,0.0024937655860349127
380,322,0.012468827930174564
380,399,0.0024937655860349127
380,442,0.004987531172069825
399,80,0.003816793893129771
399,89,0.003816793893129771
399,129,0.007633587786259542
399,134,0.007633587786259542
399,144,0.011450381679389313
399,175,0.03435114503816794
399,185,0.003816793893129771
399,191,0.003816793893129771
399,244,0.007633587786259542
399,246,0.022900763358778626
399,271,0.019083969465648856
399,277,0.019083969465648856
399,294,0.011450381679389313
399,306,0.026717557251908396
399,322,0.030534351145038167
399,328,0.003816793893129771
399,380,0.007633587786259542
399,383,0.007633587786259542
399,472,0.003816793893129771
328,206,0.009345794392523364
328,322,0.009345794392523364
328,472,0.009345794392523364
438,148,0.00684931506849315
438,254,0.0136986301369863
438,325,0.00684931506849315
438,367,0.00684931506849315
438,392,0.00684931506849315
438,408,0.00684931506849315
360,89,0.022556390977443608
360,129,0.007518796992481203
360,322,0.007518796992481203
360,442,0.007518796992481203
471,7,0.008849557522123894
471,89,0.017699115044247787
471,408,0.017699115044247787
181,437,0.003067484662576687
93,134,0.01
93,322,0.02
206,144,0.004651162790697674
206,175,0.009302325581395349
206,244,0.004651162790697674
206,246,0.004651162790697674
206,271,0.004651162790697674
206,322,0.004651162790697674
206,399,0.004651162790697674
206,409,0.004651162790697674
129,163,0.025
129,175,0.008333333333333333
129,275,0.008333333333333333
129,277,0.016666666666666666
129,322,0.08333333333333333
129,360,0.008333333333333333
115,179,0.00980392156862745
115,325,0.0196078431372549
175,129,0.002570694087403599
175,134,0.005141388174807198
175,149,0.002570694087403599
175,206,0.002570694087403599
175,220,0.005141388174807198
175,246,0.002570694087403599
175,271,0.005141388174807198
175,277,0.010282776349614395
175,294,0.002570694087403599
175,322,0.005141388174807198
175,399,0.002570694087403599
407,79,0.007518796992481203
407,244,0.007518796992481203
407,322,0.015037593984962405
407,472,0.007518796992481203
275,157,0.008928571428571428
275,442,0.008928571428571428
455,71,0.0045871559633027525
455,160,0.0045871559633027525
455,254,0.009174311926605505
455,347,0.0045871559633027525
455,358,0.0045871559633027525
455,367,0.0045871559633027525
455,401,0.0045871559633027525
455,408,0.0045871559633027525
455,438,0.0045871559633027525
277,129,0.0036101083032490976
277,294,0.018050541516245487
277,322,0.0036101083032490976
277,399,0.0036101083032490976
277,409,0.0036101083032490976
362,134,0.004901960784313725
362,322,0.0196078431372549
362,383,0.004901960784313725
357,322,0.02054794520547945
227,134,0.008086253369272238
227,174,0.0026954177897574125
227,437,0.005390835579514825
227,459,0.0026954177897574125
395,408,0.009615384615384616
